56.02018	1497
56.03331	1456
56.04644	1385
56.05957	1384
56.0727	1483
56.08583	1465
56.09896	1540
56.11209	1493
56.12522	1420
56.13835	1468
56.15148	1384
56.16461	1439
56.17774	1398
56.19087	1480
56.204	1391
56.21713	1472
56.23026	1401
56.24339	1448
56.25652	1318
56.26965	1525
56.28278	1479
56.29591	1437
56.30904	1484
56.32217	1473
56.3353	1431
56.34843	1406
56.36156	1388
56.37469	1453
56.38782	1381
56.40095	1404
56.41408	1345
56.42721	1409
56.44034	1460
56.45347	1490
56.46661	1419
56.47974	1526
56.49287	1406
56.506	1485
56.51913	1447
56.53226	1433
56.54539	1399
56.55852	1414
56.57165	1452
56.58478	1492
56.59791	1492
56.61104	1389
56.62417	1418
56.6373	1425
56.65043	1336
56.66356	1492
56.67669	1431
56.68982	1461
56.70295	1473
56.71608	1372
56.72921	1436
56.74234	1434
56.75547	1368
56.7686	1403
56.78173	1471
56.79486	1446
56.80799	1502
56.82112	1415
56.83425	1451
56.84738	1532
56.86051	1432
56.87364	1443
56.88677	1454
56.8999	1442
56.91303	1406
56.92617	1443
56.9393	1425
56.95243	1495
56.96556	1477
56.97869	1438
56.99182	1473
57.00495	1448
57.01808	1367
57.03121	1478
57.04434	1434
57.05747	1430
57.0706	1459
57.08373	1500
57.09686	1444
57.10999	1472
57.12312	1571
57.13625	1498
57.14938	1361
57.16251	1519
57.17564	1431
57.18877	1518
57.2019	1482
57.21503	1443
57.22816	1512
57.24129	1518
57.25442	1378
57.26755	1462
57.28068	1468
57.29381	1569
57.30694	1458
57.32007	1475
57.3332	1561
57.34633	1405
57.35946	1413
57.37259	1432
57.38573	1452
57.39886	1473
57.41199	1509
57.42512	1427
57.43825	1461
57.45138	1497
57.46451	1555
57.47764	1481
57.49077	1521
57.5039	1505
57.51703	1368
57.53016	1486
57.54329	1494
57.55642	1524
57.56955	1541
57.58268	1543
57.59581	1474
57.60894	1477
57.62207	1440
57.6352	1411
57.64833	1525
57.66146	1503
57.67459	1589
57.68772	1448
57.70085	1548
57.71398	1596
57.72711	1522
57.74024	1519
57.75337	1541
57.7665	1504
57.77963	1533
57.79276	1497
57.80589	1547
57.81902	1503
57.83215	1521
57.84528	1422
57.85842	1504
57.87155	1501
57.88468	1438
57.89781	1508
57.91094	1525
57.92407	1564
57.9372	1584
57.95033	1498
57.96346	1460
57.97659	1522
57.98972	1431
58.00285	1408
58.01598	1503
58.02911	1541
58.04224	1526
58.05537	1407
58.0685	1518
58.08163	1507
58.09476	1487
58.10789	1565
58.12102	1431
58.13415	1544
58.14728	1466
58.16041	1471
58.17354	1449
58.18667	1471
58.1998	1410
58.21293	1400
58.22606	1529
58.23919	1372
58.25232	1510
58.26545	1512
58.27858	1494
58.29171	1492
58.30484	1491
58.31798	1450
58.33111	1381
58.34424	1476
58.35737	1517
58.3705	1464
58.38363	1583
58.39676	1426
58.40989	1440
58.42302	1499
58.43615	1559
58.44928	1509
58.46241	1475
58.47554	1440
58.48867	1485
58.5018	1439
58.51493	1533
58.52806	1490
58.54119	1532
58.55432	1547
58.56745	1478
58.58058	1501
58.59371	1406
58.60684	1402
58.61997	1558
58.6331	1487
58.64623	1483
58.65936	1509
58.67249	1466
58.68562	1552
58.69875	1506
58.71188	1404
58.72501	1513
58.73814	1459
58.75127	1479
58.7644	1512
58.77753	1452
58.79067	1547
58.8038	1535
58.81693	1577
58.83006	1548
58.84319	1476
58.85632	1447
58.86945	1394
58.88258	1454
58.89571	1534
58.90884	1542
58.92197	1547
58.9351	1519
58.94823	1504
58.96136	1460
58.97449	1540
58.98762	1491
59.00075	1445
59.01388	1511
59.02701	1455
59.04014	1391
59.05327	1456
59.0664	1564
59.07953	1495
59.09266	1477
59.10579	1488
59.11892	1392
59.13205	1526
59.14518	1543
59.15831	1524
59.17144	1535
59.18457	1546
59.1977	1464
59.21083	1404
59.22396	1522
59.23709	1432
59.25023	1527
59.26336	1508
59.27649	1504
59.28962	1435
59.30275	1505
59.31588	1469
59.32901	1539
59.34214	1535
59.35527	1469
59.3684	1404
59.38153	1490
59.39466	1454
59.40779	1473
59.42092	1567
59.43405	1525
59.44718	1485
59.46031	1460
59.47344	1405
59.48657	1445
59.4997	1528
59.51283	1498
59.52596	1447
59.53909	1475
59.55222	1487
59.56535	1488
59.57848	1473
59.59161	1545
59.60474	1452
59.61787	1441
59.631	1419
59.64413	1530
59.65726	1397
59.67039	1423
59.68352	1481
59.69665	1434
59.70979	1462
59.72292	1467
59.73605	1369
59.74918	1402
59.76231	1495
59.77544	1544
59.78857	1538
59.8017	1525
59.81483	1409
59.82796	1453
59.84109	1372
59.85422	1431
59.86735	1458
59.88048	1528
59.89361	1456
59.90674	1413
59.91987	1499
59.933	1475
59.94613	1463
59.95926	1434
59.97239	1478
59.98552	1459
59.99865	1372
60.01178	1449
60.02491	1439
60.03804	1431
60.05117	1426
60.0643	1385
60.07743	1409
60.09056	1422
60.10369	1430
60.11682	1417
60.12995	1469
60.14308	1425
60.15621	1411
60.16934	1507
60.18248	1439
60.19561	1489
60.20874	1407
60.22187	1441
60.235	1439
60.24813	1408
60.26126	1441
60.27439	1466
60.28752	1367
60.30065	1483
60.31378	1481
60.32691	1366
60.34004	1390
60.35317	1443
60.3663	1580
60.37943	1490
60.39256	1486
60.40569	1400
60.41882	1452
60.43195	1417
60.44508	1450
60.45821	1444
60.47134	1494
60.48447	1522
60.4976	1489
60.51073	1391
60.52386	1454
60.53699	1485
60.55012	1417
60.56325	1438
60.57638	1416
60.58951	1411
60.60264	1473
60.61577	1475
60.6289	1378
60.64204	1474
60.65517	1401
60.6683	1504
60.68143	1464
60.69456	1396
60.70769	1367
60.72082	1524
60.73395	1426
60.74708	1486
60.76021	1398
60.77334	1476
60.78647	1452
60.7996	1456
60.81273	1525
60.82586	1422
60.83899	1398
60.85212	1427
60.86525	1436
60.87838	1424
60.89151	1450
60.90464	1514
60.91777	1493
60.9309	1475
60.94403	1452
60.95716	1310
60.97029	1406
60.98342	1449
60.99655	1462
61.00968	1484
61.02281	1512
61.03594	1529
61.04907	1364
61.0622	1421
61.07533	1460
61.08846	1496
61.1016	1500
61.11473	1512
61.12786	1445
61.14099	1375
61.15412	1470
61.16725	1470
61.18038	1490
61.19351	1511
61.20664	1449
61.21977	1403
61.2329	1446
61.24603	1448
61.25916	1501
61.27229	1533
61.28542	1482
61.29855	1381
61.31168	1353
61.32481	1436
61.33794	1480
61.35107	1431
61.3642	1542
61.37733	1437
61.39046	1400
61.40359	1476
61.41672	1470
61.42985	1518
61.44298	1408
61.45611	1372
61.46924	1487
61.48237	1452
61.4955	1386
61.50863	1440
61.52176	1438
61.53489	1498
61.54802	1412
61.56115	1412
61.57429	1422
61.58742	1393
61.60055	1418
61.61368	1486
61.62681	1463
61.63994	1472
61.65307	1468
61.6662	1364
61.67933	1421
61.69246	1496
61.70559	1497
61.71872	1501
61.73185	1423
61.74498	1451
61.75811	1526
61.77124	1462
61.78437	1458
61.7975	1503
61.81063	1445
61.82376	1416
61.83689	1448
61.85002	1425
61.86315	1392
61.87628	1451
61.88941	1412
61.90254	1510
61.91567	1486
61.9288	1366
61.94193	1366
61.95506	1448
61.96819	1429
61.98132	1485
61.99445	1437
62.00758	1520
62.02071	1420
62.03385	1456
62.04698	1447
62.06011	1407
62.07324	1482
62.08637	1494
62.0995	1423
62.11263	1378
62.12576	1445
62.13889	1427
62.15202	1511
62.16515	1410
62.17828	1388
62.19141	1424
62.20454	1437
62.21767	1380
62.2308	1525
62.24393	1533
62.25706	1422
62.27019	1341
62.28332	1352
62.29645	1485
62.30958	1574
62.32271	1418
62.33584	1431
62.34897	1356
62.3621	1437
62.37523	1452
62.38836	1458
62.40149	1464
62.41462	1479
62.42775	1413
62.44088	1451
62.45401	1467
62.46714	1513
62.48027	1451
62.4934	1452
62.50654	1597
62.51967	1414
62.5328	1429
62.54593	1396
62.55906	1393
62.57219	1420
62.58532	1560
62.59845	1445
62.61158	1440
62.62471	1424
62.63784	1482
62.65097	1453
62.6641	1543
62.67723	1421
62.69036	1445
62.70349	1431
62.71662	1408
62.72975	1490
62.74288	1473
62.75601	1472
62.76914	1428
62.78227	1477
62.7954	1418
62.80853	1410
62.82166	1402
62.83479	1421
62.84792	1485
62.86105	1463
62.87418	1565
62.88731	1391
62.90044	1466
62.91357	1434
62.9267	1479
62.93983	1391
62.95296	1460
62.9661	1453
62.97923	1488
62.99236	1501
63.00549	1398
63.01862	1467
63.03175	1474
63.04488	1446
63.05801	1472
63.07114	1406
63.08427	1431
63.0974	1440
63.11053	1460
63.12366	1512
63.13679	1595
63.14992	1422
63.16305	1366
63.17618	1459
63.18931	1431
63.20244	1503
63.21557	1488
63.2287	1426
63.24183	1406
63.25496	1384
63.26809	1500
63.28122	1432
63.29435	1343
63.30748	1374
63.32061	1484
63.33374	1452
63.34687	1382
63.36	1504
63.37313	1454
63.38626	1450
63.39939	1403
63.41252	1422
63.42566	1482
63.43879	1542
63.45192	1493
63.46505	1426
63.47818	1428
63.49131	1479
63.50444	1424
63.51757	1423
63.5307	1418
63.54383	1476
63.55696	1447
63.57009	1412
63.58322	1493
63.59635	1458
63.60948	1461
63.62261	1444
63.63574	1447
63.64887	1467
63.662	1422
63.67513	1426
63.68826	1420
63.70139	1416
63.71452	1493
63.72765	1479
63.74078	1481
63.75391	1505
63.76704	1415
63.78017	1422
63.7933	1426
63.80643	1474
63.81956	1436
63.83269	1525
63.84582	1434
63.85895	1462
63.87208	1473
63.88521	1503
63.89835	1440
63.91148	1395
63.92461	1476
63.93774	1454
63.95087	1464
63.964	1402
63.97713	1473
63.99026	1436
64.00339	1406
64.01652	1429
64.02965	1436
64.04278	1376
64.05591	1450
64.06904	1510
64.08217	1567
64.0953	1397
64.10843	1387
64.12156	1387
64.13469	1515
64.14782	1516
64.16095	1484
64.17408	1442
64.18721	1525
64.20034	1435
64.21347	1506
64.2266	1456
64.23973	1479
64.25286	1444
64.26599	1477
64.27912	1451
64.29225	1424
64.30538	1435
64.31851	1325
64.33164	1586
64.34477	1545
64.35791	1512
64.37104	1426
64.38417	1441
64.3973	1386
64.41043	1431
64.42356	1504
64.43669	1445
64.44982	1483
64.46295	1458
64.47608	1490
64.48921	1461
64.50234	1460
64.51547	1499
64.5286	1473
64.54173	1480
64.55486	1388
64.56799	1466
64.58112	1475
64.59425	1470
64.60738	1485
64.62051	1457
64.63364	1488
64.64677	1366
64.6599	1385
64.67303	1499
64.68616	1481
64.69929	1575
64.71242	1491
64.72555	1457
64.73868	1390
64.75181	1434
64.76494	1518
64.77807	1452
64.7912	1422
64.80433	1457
64.81747	1485
64.8306	1484
64.84373	1442
64.85686	1535
64.86999	1407
64.88312	1470
64.89625	1536
64.90938	1402
64.92251	1465
64.93564	1522
64.94877	1538
64.9619	1511
64.97503	1494
64.98816	1404
65.00129	1379
65.01442	1437
65.02755	1442
65.04068	1487
65.05381	1479
65.06694	1470
65.08007	1388
65.0932	1353
65.10633	1418
65.11946	1484
65.13259	1442
65.14572	1506
65.15885	1505
65.17198	1460
65.18511	1535
65.19824	1472
65.21137	1455
65.2245	1471
65.23763	1483
65.25076	1464
65.26389	1446
65.27702	1474
65.29016	1530
65.30329	1501
65.31642	1485
65.32955	1480
65.34268	1399
65.35581	1497
65.36894	1564
65.38207	1478
65.3952	1505
65.40833	1488
65.42146	1514
65.43459	1464
65.44772	1464
65.46085	1501
65.47398	1578
65.48711	1466
65.50024	1421
65.51337	1489
65.5265	1508
65.53963	1539
65.55276	1520
65.56589	1525
65.57902	1497
65.59215	1542
65.60528	1554
65.61841	1480
65.63154	1422
65.64467	1555
65.6578	1549
65.67093	1497
65.68406	1508
65.69719	1563
65.71032	1487
65.72345	1499
65.73658	1558
65.74972	1560
65.76285	1489
65.77598	1486
65.78911	1500
65.80224	1542
65.81537	1502
65.8285	1505
65.84163	1548
65.85476	1515
65.86789	1458
65.88102	1505
65.89415	1503
65.90728	1618
65.92041	1589
65.93354	1549
65.94667	1405
65.9598	1508
65.97293	1495
65.98606	1552
65.99919	1520
66.01232	1516
66.02545	1495
66.03858	1473
66.05171	1471
66.06484	1509
66.07797	1520
66.0911	1520
66.10423	1534
66.11736	1525
66.13049	1426
66.14362	1541
66.15675	1535
66.16988	1543
66.18301	1551
66.19614	1463
66.20927	1449
66.22241	1502
66.23554	1469
66.24867	1468
66.2618	1554
66.27493	1546
66.28806	1461
66.30119	1558
66.31432	1558
66.32745	1547
66.34058	1500
66.35371	1485
66.36684	1480
66.37997	1493
66.3931	1561
66.40623	1453
66.41936	1440
66.43249	1532
66.44562	1470
66.45875	1463
66.47188	1484
66.48501	1472
66.49814	1455
66.51127	1602
66.5244	1551
66.53753	1510
66.55066	1507
66.56379	1498
66.57692	1485
66.59005	1464
66.60318	1593
66.61631	1430
66.62944	1475
66.64257	1464
66.6557	1496
66.66883	1432
66.68197	1529
66.6951	1457
66.70823	1544
66.72136	1553
66.73449	1527
66.74762	1489
66.76075	1534
66.77388	1434
66.78701	1509
66.80014	1504
66.81327	1504
66.8264	1473
66.83953	1454
66.85266	1458
66.86579	1472
66.87892	1504
66.89205	1513
66.90518	1524
66.91831	1436
66.93144	1457
66.94457	1455
66.9577	1500
66.97083	1454
66.98396	1489
66.99709	1450
67.01022	1511
67.02335	1500
67.03648	1549
67.04961	1467
67.06274	1503
67.07587	1462
67.089	1484
67.10213	1448
67.11526	1419
67.12839	1475
67.14153	1502
67.15466	1517
67.16779	1498
67.18092	1444
67.19405	1486
67.20718	1476
67.22031	1557
67.23344	1505
67.24657	1479
67.2597	1500
67.27283	1444
67.28596	1479
67.29909	1613
67.31222	1466
67.32535	1514
67.33848	1457
67.35161	1469
67.36474	1451
67.37787	1452
67.391	1472
67.40413	1534
67.41726	1531
67.43039	1414
67.44352	1414
67.45665	1426
67.46978	1386
67.48291	1503
67.49604	1489
67.50917	1505
67.5223	1491
67.53543	1469
67.54856	1488
67.56169	1462
67.57482	1503
67.58795	1432
67.60108	1456
67.61422	1439
67.62735	1543
67.64048	1507
67.65361	1421
67.66674	1491
67.67987	1411
67.693	1469
67.70613	1445
67.71926	1446
67.73239	1441
67.74552	1455
67.75865	1539
67.77178	1528
67.78491	1491
67.79804	1536
67.81117	1452
67.8243	1406
67.83743	1502
67.85056	1501
67.86369	1449
67.87682	1407
67.88995	1517
67.90308	1459
67.91621	1490
67.92934	1459
67.94247	1475
67.9556	1456
67.96873	1516
67.98186	1547
67.99499	1451
68.00812	1519
68.02125	1544
68.03438	1440
68.04751	1496
68.06064	1447
68.07378	1490
68.08691	1447
68.10004	1451
68.11317	1484
68.1263	1521
68.13943	1489
68.15256	1499
68.16569	1528
68.17882	1466
68.19195	1478
68.20508	1528
68.21821	1452
68.23134	1459
68.24447	1520
68.2576	1442
68.27073	1523
68.28386	1469
68.29699	1543
68.31012	1371
68.32325	1457
68.33638	1522
68.34951	1513
68.36264	1564
68.37577	1400
68.3889	1476
68.40203	1435
68.41516	1454
68.42829	1444
68.44142	1479
68.45455	1502
68.46768	1445
68.48081	1542
68.49394	1505
68.50707	1503
68.5202	1414
68.53334	1429
68.54647	1489
68.5596	1496
68.57273	1488
68.58586	1442
68.59899	1443
68.61212	1464
68.62525	1516
68.63838	1495
68.65151	1576
68.66464	1427
68.67777	1454
68.6909	1451
68.70403	1365
68.71716	1477
68.73029	1496
68.74342	1459
68.75655	1459
68.76968	1443
68.78281	1487
68.79594	1494
68.80907	1425
68.8222	1486
68.83533	1534
68.84846	1423
68.86159	1489
68.87472	1447
68.88785	1404
68.90098	1456
68.91411	1452
68.92724	1528
68.94037	1422
68.9535	1400
68.96663	1500
68.97976	1457
68.99289	1393
69.00603	1536
69.01916	1495
69.03229	1463
69.04542	1541
69.05855	1479
69.07168	1459
69.08481	1503
69.09794	1539
69.11107	1458
69.1242	1463
69.13733	1421
69.15046	1443
69.16359	1458
69.17672	1499
69.18985	1463
69.20298	1504
69.21611	1497
69.22924	1519
69.24237	1591
69.2555	1518
69.26863	1433
69.28176	1408
69.29489	1401
69.30802	1429
69.32115	1502
69.33428	1509
69.34741	1479
69.36054	1554
69.37367	1524
69.3868	1462
69.39993	1423
69.41306	1492
69.42619	1467
69.43932	1545
69.45245	1519
69.46559	1485
69.47872	1542
69.49185	1452
69.50498	1502
69.51811	1492
69.53124	1505
69.54437	1478
69.5575	1419
69.57063	1498
69.58376	1465
69.59689	1470
69.61002	1624
69.62315	1431
69.63628	1490
69.64941	1487
69.66254	1543
69.67567	1488
69.6888	1511
69.70193	1470
69.71506	1533
69.72819	1463
69.74132	1473
69.75445	1438
69.76758	1421
69.78071	1477
69.79384	1568
69.80697	1499
69.8201	1441
69.83323	1503
69.84636	1522
69.85949	1458
69.87262	1539
69.88575	1576
69.89888	1401
69.91201	1415
69.92514	1452
69.93828	1447
69.95141	1459
69.96454	1579
69.97767	1490
69.9908	1515
70.00393	1547
70.01706	1517
70.03019	1469
70.04332	1507
70.05645	1471
70.06958	1514
70.08271	1497
70.09584	1495
70.10897	1465
70.1221	1399
70.13523	1557
70.14836	1528
70.16149	1523
70.17462	1473
70.18775	1374
70.20088	1514
70.21401	1480
70.22714	1505
70.24027	1472
70.2534	1495
70.26653	1474
70.27966	1487
70.29279	1478
70.30592	1509
70.31905	1536
70.33218	1500
70.34531	1449
70.35844	1533
70.37157	1467
70.3847	1508
70.39784	1450
70.41097	1565
70.4241	1597
70.43723	1461
70.45036	1512
70.46349	1519
70.47662	1481
70.48975	1523
70.50288	1479
70.51601	1419
70.52914	1423
70.54227	1419
70.5554	1552
70.56853	1471
70.58166	1463
70.59479	1555
70.60792	1514
70.62105	1543
70.63418	1492
70.64731	1469
70.66044	1422
70.67357	1437
70.6867	1539
70.69983	1473
70.71296	1423
70.72609	1422
70.73922	1450
70.75235	1564
70.76548	1462
70.77861	1498
70.79174	1493
70.80487	1473
70.818	1399
70.83113	1554
70.84426	1501
70.8574	1511
70.87053	1489
70.88366	1513
70.89679	1533
70.90992	1527
70.92305	1523
70.93618	1550
70.94931	1525
70.96244	1521
70.97557	1397
70.9887	1455
71.00183	1480
71.01496	1513
71.02809	1449
71.04122	1476
71.05435	1506
71.06748	1530
71.08061	1494
71.09374	1540
71.10687	1492
71.12	1461
71.13313	1478
71.14626	1331
71.15939	1437
71.17252	1508
71.18565	1468
71.19878	1588
71.21191	1493
71.22504	1500
71.23817	1470
71.2513	1536
71.26443	1474
71.27756	1459
71.29069	1493
71.30382	1510
71.31695	1470
71.33009	1449
71.34322	1372
71.35635	1499
71.36948	1498
71.38261	1456
71.39574	1377
71.40887	1486
71.422	1463
71.43513	1525
71.44826	1439
71.46139	1436
71.47452	1486
71.48765	1497
71.50078	1499
71.51391	1443
71.52704	1434
71.54017	1437
71.5533	1442
71.56643	1455
71.57956	1504
71.59269	1442
71.60582	1482
71.61895	1455
71.63208	1428
71.64521	1436
71.65834	1406
71.67147	1409
71.6846	1450
71.69773	1515
71.71086	1548
71.72399	1474
71.73712	1478
71.75025	1364
71.76338	1377
71.77651	1411
71.78965	1475
71.80278	1426
71.81591	1436
71.82904	1443
71.84217	1482
71.8553	1421
71.86843	1454
71.88156	1455
71.89469	1446
71.90782	1458
71.92095	1420
71.93408	1434
71.94721	1420
71.96034	1420
71.97347	1415
71.9866	1491
71.99973	1439
72.01286	1408
72.02599	1367
72.03912	1446
72.05225	1430
72.06538	1474
72.07851	1444
72.09164	1450
72.10477	1482
72.1179	1387
72.13103	1437
72.14416	1433
72.15729	1414
72.17042	1463
72.18355	1505
72.19668	1457
72.20981	1422
72.22294	1404
72.23607	1487
72.24921	1490
72.26234	1428
72.27547	1475
72.2886	1531
72.30173	1423
72.31486	1570
72.32799	1504
72.34112	1519
72.35425	1459
72.36738	1463
72.38051	1416
72.39364	1493
72.40677	1510
72.4199	1601
72.43303	1549
72.44616	1475
72.45929	1513
72.47242	1347
72.48555	1441
72.49868	1485
72.51181	1453
72.52494	1424
72.53807	1483
72.5512	1509
72.56433	1475
72.57746	1458
72.59059	1385
72.60372	1455
72.61685	1428
72.62998	1450
72.64311	1526
72.65624	1544
72.66937	1458
72.6825	1452
72.69563	1443
72.70876	1439
72.7219	1549
72.73503	1491
72.74816	1471
72.76129	1498
72.77442	1464
72.78755	1520
72.80068	1463
72.81381	1503
72.82694	1399
72.84007	1508
72.8532	1522
72.86633	1491
72.87946	1517
72.89259	1523
72.90572	1540
72.91885	1584
72.93198	1575
72.94511	1524
72.95824	1504
72.97137	1505
72.9845	1554
72.99763	1498
73.01076	1589
73.02389	1616
73.03702	1537
73.05015	1631
73.06328	1520
73.07641	1528
73.08954	1620
73.10267	1492
73.1158	1594
73.12893	1649
73.14206	1533
73.15519	1643
73.16832	1616
73.18146	1621
73.19459	1616
73.20772	1630
73.22085	1620
73.23398	1693
73.24711	1660
73.26024	1682
73.27337	1795
73.2865	1811
73.29963	1751
73.31276	1726
73.32589	1729
73.33902	1828
73.35215	1806
73.36528	1865
73.37841	1819
73.39154	1852
73.40467	1896
73.4178	1910
73.43093	1983
73.44406	1920
73.45719	2059
73.47032	2110
73.48345	2127
73.49658	2149
73.50971	2241
73.52284	2340
73.53597	2476
73.5491	2617
73.56223	2775
73.57536	2732
73.58849	2937
73.60162	3063
73.61475	3350
73.62788	3500
73.64101	3765
73.65415	4070
73.66728	4004
73.68041	3983
73.69354	3832
73.70667	4004
73.7198	3931
73.73293	3948
73.74606	3732
73.75919	3719
73.77232	3620
73.78545	3491
73.79858	3387
73.81171	3380
73.82484	3360
73.83797	3392
73.8511	3305
73.86423	3307
73.87736	3379
73.89049	3403
73.90362	3233
73.91675	3176
73.92988	3209
73.94301	3176
73.95614	2850
73.96927	3025
73.9824	2725
73.99553	2586
74.00866	2556
74.02179	2355
74.03492	2318
74.04805	2250
74.06118	2162
74.07431	2111
74.08744	2051
74.10057	2022
74.11371	2008
74.12684	1908
74.13997	1993
74.1531	1932
74.16623	1824
74.17936	1893
74.19249	1802
74.20562	1715
74.21875	1673
74.23188	1682
74.24501	1727
74.25814	1869
74.27127	1758
74.2844	1765
74.29753	1659
74.31066	1622
74.32379	1607
74.33692	1698
74.35005	1659
74.36318	1658
74.37631	1660
74.38944	1619
74.40257	1555
74.4157	1562
74.42883	1557
74.44196	1566
74.45509	1528
74.46822	1543
74.48135	1506
74.49448	1567
74.50761	1569
74.52074	1602
74.53387	1543
74.547	1555
74.56013	1643
74.57327	1500
74.5864	1510
74.59953	1526
74.61266	1523
74.62579	1591
74.63892	1467
74.65205	1512
74.66518	1431
74.67831	1479
74.69144	1525
74.70457	1436
74.7177	1559
74.73083	1549
74.74396	1487
74.75709	1616
74.77022	1526
74.78335	1594
74.79648	1534
74.80961	1475
74.82274	1468
74.83587	1506
74.849	1498
74.86213	1511
74.87526	1518
74.88839	1515
74.90152	1483
74.91465	1467
74.92778	1504
74.94091	1501
74.95404	1454
74.96717	1559
74.9803	1458
74.99343	1472
75.00656	1531
75.01969	1430
75.03282	1473
75.04596	1441
75.05909	1507
75.07222	1518
75.08535	1483
75.09848	1497
75.11161	1539
75.12474	1547
75.13787	1476
75.151	1519
75.16413	1414
75.17726	1576
75.19039	1517
75.20352	1522
75.21665	1488
75.22978	1466
75.24291	1484
75.25604	1452
75.26917	1426
75.2823	1521
75.29543	1514
75.30856	1481
75.32169	1471
75.33482	1410
75.34795	1478
75.36108	1519
75.37421	1613
75.38734	1507
75.40047	1475
75.4136	1463
75.42673	1543
75.43986	1444
75.45299	1485
75.46612	1419
75.47925	1476
75.49238	1491
75.50552	1539
75.51865	1519
75.53178	1431
75.54491	1436
75.55804	1547
75.57117	1495
75.5843	1464
75.59743	1509
75.61056	1508
75.62369	1491
75.63682	1495
75.64995	1473
75.66308	1484
75.67621	1510
75.68934	1479
75.70247	1426
75.7156	1412
75.72873	1497
75.74186	1560
75.75499	1635
75.76812	1487
75.78125	1534
75.79438	1465
75.80751	1490
75.82064	1579
75.83377	1475
75.8469	1489
75.86003	1482
75.87316	1489
75.88629	1410
75.89942	1492
75.91255	1475
75.92568	1475
75.93881	1493
75.95194	1366
75.96508	1485
75.97821	1559
75.99134	1589
76.00447	1521
76.0176	1545
76.03073	1448
76.04386	1368
76.05699	1423
76.07012	1550
76.08325	1513
76.09638	1542
76.10951	1492
76.12264	1522
76.13577	1441
76.1489	1458
76.16203	1458
76.17516	1522
76.18829	1507
76.20142	1540
76.21455	1519
76.22768	1443
76.24081	1506
76.25394	1479
76.26707	1496
76.2802	1523
76.29333	1511
76.30646	1522
76.31959	1472
76.33272	1497
76.34585	1495
76.35898	1586
76.37211	1491
76.38524	1494
76.39837	1406
76.4115	1525
76.42463	1512
76.43777	1454
76.4509	1519
76.46403	1555
76.47716	1480
76.49029	1402
76.50342	1484
76.51655	1495
76.52968	1502
76.54281	1496
76.55594	1482
76.56907	1432
76.5822	1420
76.59533	1445
76.60846	1488
76.62159	1520
76.63472	1418
76.64785	1439
76.66098	1415
76.67411	1468
76.68724	1472
76.70037	1443
76.7135	1499
76.72663	1503
76.73976	1502
76.75289	1433
76.76602	1439
76.77915	1412
76.79228	1455
76.80541	1488
76.81854	1420
76.83167	1550
76.8448	1472
76.85793	1456
76.87106	1439
76.88419	1380
76.89733	1430
76.91046	1478
76.92359	1368
76.93672	1458
76.94985	1501
76.96298	1411
76.97611	1355
76.98924	1446
77.00237	1540
77.0155	1384
77.02863	1441
77.04176	1480
77.05489	1473
77.06802	1441
77.08115	1463
77.09428	1430
77.10741	1472
77.12054	1482
77.13367	1362
77.1468	1389
77.15993	1432
77.17306	1471
77.18619	1482
77.19932	1437
77.21245	1424
77.22558	1527
77.23871	1583
77.25184	1427
77.26497	1357
77.2781	1397
77.29123	1460
77.30436	1486
77.31749	1434
77.33062	1522
77.34375	1555
77.35688	1507
77.37002	1466
77.38315	1409
77.39628	1425
77.40941	1438
77.42254	1480
77.43567	1525
77.4488	1392
77.46193	1431
77.47506	1484
77.48819	1398
77.50132	1514
77.51445	1441
77.52758	1406
77.54071	1447
77.55384	1455
77.56697	1457
77.5801	1436
77.59323	1396
77.60636	1497
77.61949	1438
77.63262	1407
77.64575	1522
77.65888	1491
77.67201	1470
77.68514	1480
77.69827	1466
77.7114	1449
77.72453	1431
77.73766	1473
77.75079	1432
77.76392	1495
77.77705	1400
77.79018	1481
77.80331	1488
77.81644	1541
77.82958	1462
77.84271	1534
77.85584	1586
77.86897	1496
77.8821	1498
77.89523	1440
77.90836	1457
77.92149	1524
77.93462	1511
77.94775	1521
77.96088	1464
77.97401	1490
77.98714	1406
78.00027	1419
78.0134	1499
78.02653	1492
78.03966	1473
78.05279	1542
78.06592	1493
78.07905	1497
78.09218	1484
78.10531	1456
78.11844	1473
78.13157	1504
78.1447	1453
78.15783	1493
78.17096	1519
78.18409	1447
78.19722	1497
78.21035	1482
78.22348	1417
78.23661	1464
78.24974	1504
78.26287	1466
78.276	1514
78.28914	1452
78.30227	1525
78.3154	1435
78.32853	1446
78.34166	1522
78.35479	1425
78.36792	1513
78.38105	1432
78.39418	1533
78.40731	1471
78.42044	1475
78.43357	1518
78.4467	1541
78.45983	1509
78.47296	1499
78.48609	1524
78.49922	1466
78.51235	1479
78.52548	1450
78.53861	1498
78.55174	1563
78.56487	1580
78.578	1498
78.59113	1484
78.60426	1526
78.61739	1511
78.63052	1471
78.64365	1517
78.65678	1542
78.66991	1569
78.68304	1523
78.69617	1433
78.7093	1406
78.72243	1406
78.73556	1539
78.74869	1502
78.76183	1522
78.77496	1448
78.78809	1432
78.80122	1497
78.81435	1554
78.82748	1580
78.84061	1490
78.85374	1415
78.86687	1506
78.88	1471
78.89313	1531
78.90626	1486
78.91939	1501
78.93252	1415
78.94565	1573
78.95878	1474
78.97191	1468
78.98504	1533
78.99817	1579
79.0113	1495
